cycle,first(contamination)
5789,7
5790,7
5791,7
5792,7
5793,7
5794,7
5795,7
5796,7
5797,7
5798,7
5799,7
5800,7
5801,7
5802,7
5803,7
5804,7
5805,7
5806,7
5807,7
5808,7
5809,7
5810,7
5811,7
5812,7
5813,7
5814,7
5815,7
5816,7
5817,7
5818,7
5819,7
5820,7
5821,7
5822,7
5823,7
5824,7
5825,7
5826,7
5827,7
5828,7
5829,7
5830,7
5831,7
5832,7
5833,7
5834,7
5835,7
5836,7
5837,7
5838,7
5839,7
5840,7
5841,7
5842,7
5843,7
5844,7
5845,7
5846,7
5847,7
5848,7
5849,7
5850,7
5851,7
5852,7
5853,7
5854,7
5855,7
5856,7
5857,7
5858,7
5859,7
5860,7
5861,7
5862,7
5863,7
5864,7
5865,7
5866,7
5867,7
5868,7
5869,7
5870,7
5871,7
5872,7
5873,7
5874,7
5875,7
5876,7
5877,7
5878,7
5879,7
5880,7
5881,7
5882,7
5883,7
5884,7
5885,7
5886,7
5887,7
5888,7
5889,7
5890,7
5891,7
5892,7
5893,7
5894,7
5895,7
5896,7
5897,7
5898,7
5899,7
5900,7
5901,7
5902,7
5903,7
5904,7
5905,7
5906,7
5907,7
5908,7
5909,7
5910,7
5911,7
5912,7
5913,7
5914,7
5915,7
5916,7
5917,7
5918,7
5919,7
5920,7
5921,7
5922,7
5923,7
5924,7
5925,7
5926,7
5927,7
5928,7
5929,7
5930,7
5931,7
5932,7
5933,7
5934,7
5935,7
5936,7
5937,7
5938,7
5939,7
5940,7
5941,7
5942,7
5943,7
5944,7
5945,7
5946,7
5947,7
5948,7
5949,7
5950,7
5951,7
5952,7
5953,7
5954,7
5955,7
5956,7
5957,7
5958,7
5959,7
5960,7
5961,7
5962,7
5963,7
5964,7
5965,7
5966,7
5967,7
5968,7
5969,7
5970,7
5971,7
5972,7
5973,7
5974,7
5975,7
5976,7
5977,7
5978,7
5979,7
5980,7
5981,7
5982,7
5983,7
5984,7
5985,7
5986,7
5987,7
5988,7
5989,7
5990,7
5991,7
5992,7
5993,7
5994,7
5995,7
5996,7
5997,7
5998,7
5999,7
6000,7
6001,7
6002,7
6003,7
6004,7
6005,7
6006,7
6007,7
6008,7
6009,7
6010,7
6011,7
6012,7
6013,7
6014,7
6015,7
6016,7
6017,7
6018,7
6019,7
6020,7
6021,7
6022,7
6023,7
6024,7
6025,7
6026,7
6027,7
6028,7
6029,7
6030,7
6031,7
6032,7
6033,7
6034,7
6035,7
6036,7
6037,7
6038,7
6039,7
6040,7
6041,7
6042,7
6043,7
6044,7
6045,7
6046,7
6047,7
6048,7
6049,7
6050,7
6051,7
6052,7
6053,7
6054,7
6055,7
6056,7
6057,7
6058,7
6059,7
6060,7
6061,7
6062,7
6063,7
6064,7
6065,7
6066,7
6067,7
6068,7
6069,7
6070,7
6071,7
6072,7
6073,7
6074,7
6075,7
6076,7
6077,7
6078,7
6079,7
6080,7
6081,7
6082,7
6083,7
6084,7
6085,7
6086,7
6087,7
6088,7
6089,7
6090,7
6091,7
6092,7
6093,7
6094,7
6095,7
6096,7
6097,7
6098,7
6099,7
6100,7
6101,7
6102,7
6103,7
6104,7
6105,7
6106,7
6107,7
6108,7
6109,7
6110,7
6111,7
6112,7
6113,7
6114,7
6115,7
6116,7
6117,7
6118,7
6119,7
6120,7
6121,7
6122,7
6123,7
6124,7
6125,7
6126,7
6127,7
6128,7
6129,7
6130,7
6131,7
6132,7
6133,7
6134,7
6135,7
6136,7
6137,7
6138,7
6139,7
6140,7
6141,7
6142,7
6143,7
6144,7
6145,7
6146,7
6147,7
6148,7
6149,7
6150,7
6151,7
6152,7
6153,7
6154,7
6155,7
6156,7
6157,7
6158,7
6159,7
6160,7
6161,7
6162,7
6163,7
6164,7
6165,7
6166,7
6167,7
6168,7
6169,7
6170,7
6171,7
6172,7
6173,7
6174,7
6175,7
6176,7
6177,7
6178,7
6179,7
6180,7
6181,7
6182,7
6183,7
6184,7
6185,7
6186,7
6187,7
6188,7
6189,7
6190,7
6191,7
6192,7
6193,7
6194,7
6195,7
6196,7
6197,7
6198,7
6199,7
6200,7
6201,7
6202,7
6203,7
6204,7
6205,7
6206,7
6207,7
6208,7
6209,7
6210,7
6211,7
6212,7
6213,7
6214,7
6215,7
6216,7
6217,7
6218,7
6219,7
6220,7
6221,7
6222,7
6223,7
6224,7
6225,7
6226,7
6227,7
6228,7
6229,7
6230,7
6231,7
6232,7
6233,7
6234,7
6235,7
6236,7
6237,7
6238,7
6239,7
6240,7
6241,7
6242,7
6243,7
6244,7
6245,7
6246,7
6247,7
6248,7
6249,7
6250,7
6251,7
6252,7
6253,7
6254,7
6255,7
6256,7
6257,7
6258,7
6259,7
6260,7
6261,7
6262,7
6263,7
6264,7
6265,7
6266,7
6267,7
6268,7
6269,7
6270,7
6271,7
6272,7
6273,7
6274,7
6275,7
6276,7
6277,7
6278,7
6279,7
6280,7
6281,7
6282,7
6283,7
6284,7
6285,7
6286,7
6287,7
6288,7
6289,7
6290,7
6291,7
6292,7
6293,7
6294,7
6295,7
6296,7
6297,7
6298,7
6299,7
6300,7
6301,7
6302,7
6303,7
6304,7
6305,7
6306,7
6307,7
6308,7
6309,7
6310,7
6311,7
6312,7
6313,7
6314,7
6315,7
6316,7
6317,7
6318,7
6319,7
6320,7
6321,7
